# Program   Filename    Redshift    Galaxy  Type    Sigma   Priority    Run_Id
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO102-007.fits   0.0171  ESO102-007  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO102-007.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-001.fits   0.0139  ESO139-001  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-001.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6379.fits  0.0205  NGC6379 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6379.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6378.fits  0.0226  NGC6378 Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6378.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6389.fits  0.0109  NGC6389 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6389.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1264.fits   0.0339  IC1264  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1264.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-005.fits   0.0148  ESO139-005  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-009.fits   0.0172  ESO139-009  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6422.fits  0.0266  NGC6422 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6422.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4654.fits   0.0163  IC4654  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4654.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10919.fits 0.0141  UGC10919    Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10919.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10918.fits 0.0220  UGC10918    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10918.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-012.fits   0.0164  ESO139-012  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-012.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO181-002.fits   0.0227  ESO181-002  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO181-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10929.fits 0.0273  UGC10929    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10929.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1267.fits   0.0320  IC1267  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1267.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6408.fits  0.0137  NGC6408 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6408.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10938.fits 0.0187  UGC10938    S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10938.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060692.fits    0.0154  PGC060692   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060692.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6436.fits  0.0221  NGC6436 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6436.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10958.fits 0.0157  UGC10958    Sm  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10958.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6417.fits  0.0117  NGC6417 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6417.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6403.fits  0.0162  NGC6403 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6403.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6392.fits  0.0112  NGC6392 SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6392.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10956.fits 0.0227  UGC10956    SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10956.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10974.fits 0.0279  UGC10974    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10974.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6454.fits  0.0315  NGC6454 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6454.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-024.fits   0.0166  ESO139-024  SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-024.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO181-004A.fits  0.0285  ESO181-004A S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO181-004A.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6447.fits  0.0233  NGC6447 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6447.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-026.fits   0.0160  ESO139-026  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-026.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC10985.fits 0.0065  UGC10985    SBm /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC10985.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6458.fits  0.0113  NGC6458 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6458.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO024-009.fits   0.0171  ESO024-009  S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO024-009.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6460.fits  0.0117  NGC6460 Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6460.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6508.fits  0.0264  NGC6508 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6508.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-034.fits   0.0119  ESO139-034  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-034.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6493.fits  0.0208  NGC6493 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6493.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4661.fits   0.0153  IC4661  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4661.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC060998.fits    0.0118  PGC060998   Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC060998.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4662A.fits  0.0497  IC4662A SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4662A.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6485.fits  0.0165  NGC6485 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6485.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1269.fits   0.0210  IC1269  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1269.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6487.fits  0.0262  NGC6487 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6487.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11029.fits 0.0111  UGC11029    Scd /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11029.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061076.fits    0.0000  PGC061076   S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061076.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6490.fits  0.0114  NGC6490 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6490.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061105.fits    0.0270  PGC061105   Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061105.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11045.fits 0.0265  UGC11045    Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11045.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061110.fits    0.0538  PGC061110   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061110.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11046.fits 0.0221  UGC11046    SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11046.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061116.fits    0.0103  PGC061116   SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061116.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6501.fits  0.0102  NGC6501 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6501.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11058.fits 0.0166  UGC11058    Sb  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11058.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11055.fits 0.0103  UGC11055    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11055.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6536.fits  0.0271  NGC6536 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6536.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11064.fits 0.0242  UGC11064    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11064.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-047.fits   0.0142  ESO139-047  SBc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-047.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6509.fits  0.0064  NGC6509 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6509.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6483.fits  0.0156  NGC6483 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6483.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6513.fits  0.0205  NGC6513 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6513.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11082.fits 0.0164  UGC11082    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11082.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6552.fits  0.0275  NGC6552 SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6552.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11090.fits 0.0162  UGC11090    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11090.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061272.fits    0.0329  PGC061272   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061272.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061288.fits    0.0294  PGC061288   E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061288.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061292.fits    0.0229  PGC061292   E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061292.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6527.fits  0.0187  NGC6527 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6527.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO139-051.fits   0.0146  ESO139-051  SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO139-051.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6502.fits  0.0176  NGC6502 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6502.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061359.fits    0.0069  PGC061359   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061359.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC2801930.fits   0.0000  PGC2801930  Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC2801930.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6555.fits  0.0080  NGC6555 SABc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6555.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4688.fits   0.0206  IC4688  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4688.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061457.fits    0.0499  PGC061457   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061457.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6598.fits  0.0287  NGC6598 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6598.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO182-004.fits   0.0169  ESO182-004  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO182-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061508.fits    0.0158  PGC061508   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061508.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11149.fits 0.0551  UGC11149    S?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11149.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11141.fits 0.0079  UGC11141    SABd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11141.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6574.fits  0.0081  NGC6574 SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6574.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6577.fits  0.0179  NGC6577 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6577.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6545.fits  0.0136  NGC6545 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6545.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11155.fits 0.0160  UGC11155    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11155.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6579.fits  0.0172  NGC6579 Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6579.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6580.fits  0.0189  NGC6580 Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6580.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11156.fits 0.0163  UGC11156    E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11156.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11163.fits 0.0235  UGC11163    SBab    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11163.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4687.fits   0.0167  IC4687  SABb    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4687.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6587.fits  0.0108  NGC6587 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6587.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11168.fits 0.0082  UGC11168    Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11168.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11170.fits 0.0186  UGC11170    E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11170.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061621.fits    0.0104  PGC061621   E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061621.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6599.fits  0.0108  NGC6599 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6599.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11177.fits 0.0209  UGC11177    SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11177.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6612.fits  0.0219  NGC6612 E?  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6612.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11194.fits 0.0164  UGC11194    SBbc    /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11194.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11197.fits 0.0180  UGC11197    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11197.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO182-010.fits   0.0112  ESO182-010  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO182-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6615.fits  0.0095  NGC6615 S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6615.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11208.fits 0.0282  UGC11208    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11208.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11202.fits 0.0285  UGC11202    S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11202.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6623.fits  0.0170  NGC6623 E   /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6623.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO045-002.fits   0.0000  ESO045-002  IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO045-002.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6557.fits  0.0176  NGC6557 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6557.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11222.fits 0.0098  UGC11222    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11222.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO280-010.fits   0.0000  ESO280-010  SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO280-010.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6438.fits  0.0072  NGC6438 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6438.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6627.fits  0.0181  NGC6627 SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6627.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11214.fits 0.0093  UGC11214    Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11214.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO182-013.fits   0.0167  ESO182-013  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO182-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4702.fits   0.0144  IC4702  S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4702.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11220.fits 0.0057  UGC11220    I   /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11220.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061842.fits    0.0200  PGC061842   S0-a    /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061842.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO335-011.fits   0.0126  ESO335-011  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO335-011.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6614.fits  0.0137  NGC6614 E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6614.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO335-013.fits   0.0192  ESO335-013  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO335-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6635.fits  0.0182  NGC6635 S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6635.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11270.fits 0.0170  UGC11270    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11270.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4705.fits   0.0109  IC4705  SBa /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4705.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061920.fits    0.0000  PGC061920   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061920.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC061923.fits    0.0000  PGC061923   IB  /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC061923.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO071-013.fits   0.0098  ESO071-013  E-SO    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO071-013.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_NGC6646.fits  0.0200  NGC6646 Sa  /home/ec2-user/galaxies/POGSSNR_SDSSonly_NGC6646.fits   0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4712.fits   0.0114  IC4712  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4712.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC206629.fits    0.0000  PGC206629   Unk /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC206629.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_UGC11265.fits 0.0212  UGC11265    Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_UGC11265.fits  0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO457-015.fits   0.0197  ESO457-015  Sbc /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO457-015.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO140-023.fits   0.0153  ESO140-023  SBcd    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO140-023.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO336-004.fits   0.0185  ESO336-004  SABa    /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO336-004.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO281-005.fits   0.0183  ESO281-005  SBb /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO281-005.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_PGC062034.fits    0.0239  PGC062034   Sab /home/ec2-user/galaxies/POGSSNR_SDSSonly_PGC062034.fits 0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_ESO281-008.fits   0.0262  ESO281-008  S0  /home/ec2-user/galaxies/POGSSNR_SDSSonly_ESO281-008.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC1291.fits   0.0074  IC1291  Sd  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC1291.fits    0   2
./register_fits_file.py /home/ec2-user/galaxies/POGS_SDSSonly_IC4722.fits   0.0154  IC4722  Sc  /home/ec2-user/galaxies/POGSSNR_SDSSonly_IC4722.fits    0   2
